route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
50,85.0.3,377189,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377190,CHARLOTTE WALMART,,0,5001,19183,1,1
50,85.0.3,377191,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377192,CHARLOTTE WALMART,,0,5003,19183,1,1
50,85.0.3,377193,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377194,CHARLOTTE WALMART,,0,5005,19183,1,1
50,85.0.3,377195,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377196,CHARLOTTE WALMART,,0,5001,19183,1,1
50,85.0.3,377197,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377198,CHARLOTTE WALMART,,0,5003,19183,1,1
50,85.0.3,377199,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377200,CHARLOTTE WALMART,,0,5005,19183,1,1
50,85.0.3,377201,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377202,CHARLOTTE WALMART,,0,5001,19183,1,1
50,85.0.3,377203,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377204,CHARLOTTE WALMART,,0,5003,19183,1,1
50,85.0.3,377205,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377206,CHARLOTTE WALMART,,0,5005,19183,1,1
50,85.0.3,377207,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377208,CHARLOTTE WALMART,,0,5001,19183,1,1
50,85.0.3,377209,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377210,CHARLOTTE WALMART,,0,5003,19183,1,1
50,85.0.3,377211,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377212,CHARLOTTE WALMART,,0,5005,19183,1,1
50,85.0.3,377213,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377214,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377215,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377216,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377217,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377218,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377219,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377220,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377221,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377222,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377223,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377224,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377225,CHARLOTTE WALMART,,0,5000,19183,1,1
50,85.0.3,377226,CHARLOTTE WALMART,,0,5002,19183,1,1
50,85.0.3,377227,CHARLOTTE WALMART,,0,5004,19183,1,1
50,85.0.3,377228,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377229,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377230,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377231,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377232,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377233,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377234,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377235,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377236,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377237,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377238,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377239,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377240,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377241,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377242,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377243,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377244,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377245,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377246,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377247,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377248,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377249,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377250,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377251,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377252,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377253,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377254,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377255,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377256,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377257,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377258,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377259,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377260,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377261,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377262,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377263,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377264,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377265,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377266,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377267,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377268,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377269,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377270,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377271,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377272,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377273,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377274,DOWNTOWN,,1,5003,19187,1,1
50,85.0.3,377275,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377276,DOWNTOWN,,1,5005,19187,1,1
50,85.0.3,377277,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377278,DOWNTOWN,,1,5001,19187,1,1
50,85.0.3,377279,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377280,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377281,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377282,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377283,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377284,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377285,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377286,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377287,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377288,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377289,DOWNTOWN,,1,5004,19187,1,1
50,85.0.3,377290,DOWNTOWN,,1,5000,19187,1,1
50,85.0.3,377291,DOWNTOWN,,1,5002,19187,1,1
50,85.0.3,377292,DOWNTOWN,,1,5004,19187,1,1
52,85.0.3,374968,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,375985,B - EZELL,,0,5210,19194,1,1
52,85.0.3,371589,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374920,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374944,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374921,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374945,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374922,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374946,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374923,B - EZELL,,0,5213,19194,1,1
52,85.0.3,374947,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374924,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374948,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374925,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374949,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374926,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374950,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374927,B - EZELL,,0,5213,19194,1,1
52,85.0.3,374951,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374928,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374952,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374929,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374953,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374930,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374954,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374931,B - EZELL,,0,5213,19194,1,1
52,85.0.3,374955,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374932,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374956,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374933,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374957,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374934,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374958,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374935,B - EZELL,,0,5213,19194,1,1
52,85.0.3,374959,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374936,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374960,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374937,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374961,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374938,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374962,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374939,B - EZELL,,0,5213,19194,1,1
52,85.0.3,374963,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,374940,B - EZELL,,0,5211,19194,1,1
52,85.0.3,374964,A - HICKORY PLAZA,,0,5200,19195,1,1
52,85.0.3,374941,B - EZELL,,0,5212,19194,1,1
52,85.0.3,374965,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,374942,B - EZELL,,0,5210,19194,1,1
52,85.0.3,374966,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,374943,B - EZELL,,0,5213,19194,1,1
52,85.0.3,371607,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,371629,B - EZELL,,0,5211,19194,1,1
52,85.0.3,371608,A - HICKORY PLAZA,,0,5202,19195,1,1
52,85.0.3,371630,B - EZELL,,0,5212,19194,1,1
52,85.0.3,371609,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,371631,B - EZELL,,0,5213,19194,1,1
52,85.0.3,371610,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,371633,B - EZELL,,0,5211,19194,1,1
52,85.0.3,371632,A - HICKORY PLAZA,,0,5203,19195,1,1
52,85.0.3,371636,B - EZELL,,0,5213,19194,1,1
52,85.0.3,371634,A - HICKORY PLAZA,,0,5201,19195,1,1
52,85.0.3,371637,B - EZELL,,0,5211,19194,1,1
52,85.0.3,371635,AB - HICKORY PLAZA - EZELL,,0,5203,19192,1,1
52,85.0.3,375385,AB - HICKORY PLAZA - EZELL,,0,5213,19193,1,1
52,85.0.3,375386,AB - HICKORY PLAZA - EZELL,,0,5201,19193,1,1
52,85.0.3,375387,AB - HICKORY PLAZA - EZELL,,0,5211,19193,1,1
52,85.0.3,375388,AB - HICKORY PLAZA - EZELL,,0,5203,19193,1,1
52,85.0.3,375017,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375984,B - DOWNTOWN,,1,5210,19197,1,1
52,85.0.3,371638,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375018,B - DOWNTOWN,,1,5211,19197,1,1
52,85.0.3,374993,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375019,B - DOWNTOWN,,1,5212,19197,1,1
52,85.0.3,374994,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375020,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,374995,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375021,B - DOWNTOWN,,1,5213,19197,1,1
52,85.0.3,374996,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375022,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,374997,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375023,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,374998,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375024,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,374999,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375025,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375000,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375026,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,375001,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375027,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,375002,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375028,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,375003,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375029,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375004,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375030,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,375005,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375031,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,375006,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375032,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,375007,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375033,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375008,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375034,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,375009,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375035,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,375010,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375036,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,375011,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375037,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375012,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375038,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,375013,A - DOWNTOWN,,1,5200,19199,1,1
52,85.0.3,375039,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,375014,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,375040,B - DOWNTOWN,,1,5210,19198,1,1
52,85.0.3,375015,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375041,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375016,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,371680,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,371657,A - DOWNTOWN,,1,5202,19199,1,1
52,85.0.3,371681,B - DOWNTOWN,,1,5212,19198,1,1
52,85.0.3,371658,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,371682,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,371659,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,371661,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,371660,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,371685,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,371683,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,371686,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,371684,A - DOWNTOWN,,1,5203,19199,1,1
52,85.0.3,375389,B - DOWNTOWN,,1,5213,19198,1,1
52,85.0.3,375392,A - DOWNTOWN,,1,5201,19199,1,1
52,85.0.3,375390,B - DOWNTOWN,,1,5211,19198,1,1
52,85.0.3,375391,B - DOWNTOWN,,1,5203,19198,1,1
55,85.0.3,375435,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,375436,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372042,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372046,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372047,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372048,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372049,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372050,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372051,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372052,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372053,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372054,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372055,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372056,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372057,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372058,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372059,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372060,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372061,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372062,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372063,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372064,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372065,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372066,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372067,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372068,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372069,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372070,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372071,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372072,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372073,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372074,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372075,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,372076,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372077,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372078,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372079,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372080,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372081,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372082,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372083,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372084,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,372085,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372086,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372087,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372088,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372089,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372090,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372091,HICKORY HOLLOW,,0,5500,19201,1,1
55,85.0.3,372092,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372041,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,372093,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372094,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372095,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372096,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372097,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372098,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372099,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372100,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,372101,HICKORY HOLLOW,,0,5501,19201,1,1
55,85.0.3,372102,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372103,HICKORY HOLLOW,,0,5502,19201,1,1
55,85.0.3,372104,HICKORY HOLLOW,,0,5503,19201,1,1
55,85.0.3,372105,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,372106,HICKORY HOLLOW,,0,5505,19201,1,1
55,85.0.3,372107,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,372043,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,372045,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,372044,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,375437,HICKORY HOLLOW,,0,5506,19201,1,1
55,85.0.3,375438,HICKORY HOLLOW,,0,5508,19201,1,1
55,85.0.3,375439,HICKORY HOLLOW,,0,5507,19201,1,1
55,85.0.3,375440,HICKORY HOLLOW,,0,5504,19201,1,1
55,85.0.3,375441,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,375442,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372109,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372113,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372114,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372115,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372116,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372117,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372118,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372119,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372120,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372121,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372122,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372123,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372124,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372125,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372126,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372127,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372128,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372129,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372130,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372131,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372132,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372133,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372134,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372135,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372136,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372137,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372138,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372139,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372140,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372141,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372142,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,372143,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372144,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372145,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372146,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372147,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372148,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372149,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372150,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372151,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,372152,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372153,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372154,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372155,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372156,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372157,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372158,DOWNTOWN,,1,5500,19206,1,1
55,85.0.3,372159,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372108,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,372160,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372161,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372162,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372163,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372164,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372165,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372166,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372167,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,372168,DOWNTOWN,,1,5501,19206,1,1
55,85.0.3,372169,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372170,DOWNTOWN,,1,5502,19206,1,1
55,85.0.3,372171,DOWNTOWN,,1,5503,19206,1,1
55,85.0.3,372172,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,372173,DOWNTOWN,,1,5505,19206,1,1
55,85.0.3,372174,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,372110,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,372112,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,372111,DOWNTOWN,,1,5504,19206,1,1
55,85.0.3,375443,DOWNTOWN,,1,5506,19206,1,1
55,85.0.3,375444,DOWNTOWN,,1,5508,19206,1,1
55,85.0.3,375445,DOWNTOWN,,1,5507,19206,1,1
55,85.0.3,375446,DOWNTOWN,,1,5504,19206,1,1
56,85.0.3,375447,RIVERGATE,,0,5603,19211,1,1
56,85.0.3,375448,RIVERGATE,,0,5604,19211,1,1
56,85.0.3,372581,RIVERGATE,,0,5600,19211,1,1
56,85.0.3,372585,RIVERGATE,,0,5601,19211,1,1
56,85.0.3,372586,RIVERGATE,,0,5602,19211,1,1
56,85.0.3,372587,RIVERGATE,,0,5603,19211,1,1
56,85.0.3,372588,RIVERGATE,,0,5604,19211,1,1
56,85.0.3,372589,RIVERGATE,,0,5605,19211,1,1
56,85.0.3,372590,RIVERGATE,,0,5606,19211,1,1
56,85.0.3,372591,RIVERGATE,,0,5600,19211,1,1
56,85.0.3,372592,RIVERGATE,,0,5601,19211,1,1
56,85.0.3,372593,RIVERGATE,,0,5602,19211,1,1
56,85.0.3,372594,RIVERGATE,,0,5603,19211,1,1
56,85.0.3,372595,RIVERGATE,,0,5604,19211,1,1
56,85.0.3,372596,RIVERGATE,,0,5605,19211,1,1
56,85.0.3,372597,RIVERGATE,,0,5606,19211,1,1
56,85.0.3,372598,RIVERGATE,,0,5600,19211,1,1
56,85.71.3,372622,RIVERGATE,,0,5601,19211,1,1
56,85.71.3,372623,RIVERGATE,,0,5602,19211,1,1
56,85.71.3,372624,RIVERGATE,,0,5603,19211,1,1
